Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Price / International,Compare At Price / International,Status
Cuppowood-WP1236,,,,,,,,Material,Grey-Beige Gladstone Oak,,,,,,,,,deny,manual,40.14,100.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WP1236,,,,,,,,Material,Brown Tossini Elm,,,,,,,,,deny,manual,40.14,100.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WP1236,,,,,,,,Material,Tobacco Gladstone Oak,,,,,,,,,deny,manual,40.14,100.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WP1236,,,,,,,,Material,Tobacco Halifax Oak,,,,,,,,,deny,manual,40.14,100.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WP1236,,,,,,,,Material,Black Halifax Oak,,,,,,,,,deny,manual,40.14,100.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WP1236,,,,,,,,Material,Natural Halifax Oak,,,,,,,,,deny,manual,40.14,100.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WP1236,,,,,,,,Material,White Halifax Oak,,,,,,,,,deny,manual,40.14,100.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WP1239,"Wall Panel 12""W 39""H 0.75""D (WP1239)",,,,,,,Material,Pearl White HG,,,,,,,,,deny,manual,39.14,97.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,active
Cuppowood-WP1239,,,,,,,,Material,Winter Frost SM,,,,,,,,,deny,manual,39.14,97.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WP1239,,,,,,,,Material,Sun Grey HG,,,,,,,,,deny,manual,39.14,97.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WP1239,,,,,,,,Material,Sun Grey SM,,,,,,,,,deny,manual,39.14,97.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WP1239,,,,,,,,Material,Stone Grey HG,,,,,,,,,deny,manual,39.14,97.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WP1239,,,,,,,,Material,Stone Grey SM,,,,,,,,,deny,manual,39.14,97.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WP1239,,,,,,,,Material,Eclipse HG,,,,,,,,,deny,manual,39.14,97.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WP1239,,,,,,,,Material,Eclipse SM,,,,,,,,,deny,manual,39.14,97.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WP1239,,,,,,,,Material,Royal Blue HG,,,,,,,,,deny,manual,39.14,97.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WP1239,,,,,,,,Material,Royal Blue SM,,,,,,,,,deny,manual,39.14,97.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WP1239,,,,,,,,Material,Majestic HG,,,,,,,,,deny,manual,39.14,97.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WP1239,,,,,,,,Material,Majestic SM,,,,,,,,,deny,manual,39.14,97.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WP1239,,,,,,,,Material,Brushed Aluminum,,,,,,,,,deny,manual,28.48,71.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WP1239,,,,,,,,Material,River Rock,,,,,,,,,deny,manual,28.48,71.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WP1239,,,,,,,,Material,Sheer Beauty,,,,,,,,,deny,manual,28.48,71.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WP1239,,,,,,,,Material,Fashionista,,,,,,,,,deny,manual,28.48,71.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WP1239,,,,,,,,Material,The Chameleon,,,,,,,,,deny,manual,28.48,71.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WP1239,,,,,,,,Material,Weekend Getaway,,,,,,,,,deny,manual,30.19,75.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WP1239,,,,,,,,Material,Winter Fun,,,,,,,,,deny,manual,30.19,75.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WP1239,,,,,,,,Material,Casting at First Light,,,,,,,,,deny,manual,30.19,75.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WP1239,,,,,,,,Material,Sugar on Ice,,,,,,,,,deny,manual,30.19,75.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WP1239,,,,,,,,Material,Gris Nube HG 1S,,,,,,,,,deny,manual,48.44,121.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WP1239,,,,,,,,Material,Olmo HG 1S ,,,,,,,,,deny,manual,48.44,121.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WP1239,,,,,,,,Material,Como Ash 01 1S,,,,,,,,,deny,manual,32.82,82.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WP1239,,,,,,,,Material,Como Ash 03 1S,,,,,,,,,deny,manual,32.82,82.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WP1239,,,,,,,,Material,Ida 01 2S,,,,,,,,,deny,manual,30.19,75.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WP1239,,,,,,,,Material,Ida 03 2S,,,,,,,,,deny,manual,30.19,75.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WP1239,,,,,,,,Material,Roble Muratti 01 2S,,,,,,,,,deny,manual,30.19,75.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WP1239,,,,,,,,Material,Roble Muratti 04 2S,,,,,,,,,deny,manual,30.19,75.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WP1239,,,,,,,,Material,Gris Nube Zenit 1S,,,,,,,,,deny,manual,48.44,121.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WP1239,,,,,,,,Material,Factory 01 1S,,,,,,,,,deny,manual,34.13,85.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WP1239,,,,,,,,Material,Factory 02 1S,,,,,,,,,deny,manual,34.13,85.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WP1239,,,,,,,,Material,Sand Gladstone Oak,,,,,,,,,deny,manual,39.14,97.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WP1239,,,,,,,,Material,Grey-Beige Gladstone Oak,,,,,,,,,deny,manual,39.14,97.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WP1239,,,,,,,,Material,Brown Tossini Elm,,,,,,,,,deny,manual,39.14,97.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WP1239,,,,,,,,Material,Tobacco Gladstone Oak,,,,,,,,,deny,manual,39.14,97.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WP1239,,,,,,,,Material,Tobacco Halifax Oak,,,,,,,,,deny,manual,39.14,97.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WP1239,,,,,,,,Material,Black Halifax Oak,,,,,,,,,deny,manual,39.14,97.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WP1239,,,,,,,,Material,Natural Halifax Oak,,,,,,,,,deny,manual,39.14,97.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WP1239,,,,,,,,Material,White Halifax Oak,,,,,,,,,deny,manual,39.14,97.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WP1242,"Wall Panel 12""W 42""H 0.75""D (WP1242)",,,,,,,Material,Pearl White HG,,,,,,,,,deny,manual,42.15,105.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,active
Cuppowood-WP1242,,,,,,,,Material,Winter Frost SM,,,,,,,,,deny,manual,42.15,105.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WP1242,,,,,,,,Material,Sun Grey HG,,,,,,,,,deny,manual,42.15,105.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WP1242,,,,,,,,Material,Sun Grey SM,,,,,,,,,deny,manual,42.15,105.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WP1242,,,,,,,,Material,Stone Grey HG,,,,,,,,,deny,manual,42.15,105.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WP1242,,,,,,,,Material,Stone Grey SM,,,,,,,,,deny,manual,42.15,105.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WP1242,,,,,,,,Material,Eclipse HG,,,,,,,,,deny,manual,42.15,105.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WP1242,,,,,,,,Material,Eclipse SM,,,,,,,,,deny,manual,42.15,105.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WP1242,,,,,,,,Material,Royal Blue HG,,,,,,,,,deny,manual,42.15,105.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WP1242,,,,,,,,Material,Royal Blue SM,,,,,,,,,deny,manual,42.15,105.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WP1242,,,,,,,,Material,Majestic HG,,,,,,,,,deny,manual,42.15,105.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WP1242,,,,,,,,Material,Majestic SM,,,,,,,,,deny,manual,42.15,105.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WP1242,,,,,,,,Material,Brushed Aluminum,,,,,,,,,deny,manual,30.67,76.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WP1242,,,,,,,,Material,River Rock,,,,,,,,,deny,manual,30.67,76.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WP1242,,,,,,,,Material,Sheer Beauty,,,,,,,,,deny,manual,30.67,76.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WP1242,,,,,,,,Material,Fashionista,,,,,,,,,deny,manual,30.67,76.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WP1242,,,,,,,,Material,The Chameleon,,,,,,,,,deny,manual,30.67,76.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WP1242,,,,,,,,Material,Weekend Getaway,,,,,,,,,deny,manual,32.51,81.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WP1242,,,,,,,,Material,Winter Fun,,,,,,,,,deny,manual,32.51,81.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WP1242,,,,,,,,Material,Casting at First Light,,,,,,,,,deny,manual,32.51,81.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WP1242,,,,,,,,Material,Sugar on Ice,,,,,,,,,deny,manual,32.51,81.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WP1242,,,,,,,,Material,Gris Nube HG 1S,,,,,,,,,deny,manual,52.16,130.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WP1242,,,,,,,,Material,Olmo HG 1S ,,,,,,,,,deny,manual,52.16,130.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WP1242,,,,,,,,Material,Como Ash 01 1S,,,,,,,,,deny,manual,35.34,88.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WP1242,,,,,,,,Material,Como Ash 03 1S,,,,,,,,,deny,manual,35.34,88.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WP1242,,,,,,,,Material,Ida 01 2S,,,,,,,,,deny,manual,32.51,81.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WP1242,,,,,,,,Material,Ida 03 2S,,,,,,,,,deny,manual,32.51,81.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WP1242,,,,,,,,Material,Roble Muratti 01 2S,,,,,,,,,deny,manual,32.51,81.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WP1242,,,,,,,,Material,Roble Muratti 04 2S,,,,,,,,,deny,manual,32.51,81.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WP1242,,,,,,,,Material,Gris Nube Zenit 1S,,,,,,,,,deny,manual,52.16,130.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WP1242,,,,,,,,Material,Factory 01 1S,,,,,,,,,deny,manual,36.76,91.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WP1242,,,,,,,,Material,Factory 02 1S,,,,,,,,,deny,manual,36.76,91.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WP1242,,,,,,,,Material,Sand Gladstone Oak,,,,,,,,,deny,manual,42.15,105.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WP1242,,,,,,,,Material,Grey-Beige Gladstone Oak,,,,,,,,,deny,manual,42.15,105.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WP1242,,,,,,,,Material,Brown Tossini Elm,,,,,,,,,deny,manual,42.15,105.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WP1242,,,,,,,,Material,Tobacco Gladstone Oak,,,,,,,,,deny,manual,42.15,105.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WP1242,,,,,,,,Material,Tobacco Halifax Oak,,,,,,,,,deny,manual,42.15,105.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WP1242,,,,,,,,Material,Black Halifax Oak,,,,,,,,,deny,manual,42.15,105.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WP1242,,,,,,,,Material,Natural Halifax Oak,,,,,,,,,deny,manual,42.15,105.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WP1242,,,,,,,,Material,White Halifax Oak,,,,,,,,,deny,manual,42.15,105.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WP1330,"Wall Panel 13""W 30""H 0.75""D (WP1330)",,,,,,,Material,Pearl White HG,,,,,,,,,deny,manual,36.24,90.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,active
Cuppowood-WP1330,,,,,,,,Material,Winter Frost SM,,,,,,,,,deny,manual,36.24,90.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WP1330,,,,,,,,Material,Sun Grey HG,,,,,,,,,deny,manual,36.24,90.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WP1330,,,,,,,,Material,Sun Grey SM,,,,,,,,,deny,manual,36.24,90.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WP1330,,,,,,,,Material,Stone Grey HG,,,,,,,,,deny,manual,36.24,90.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WP1330,,,,,,,,Material,Stone Grey SM,,,,,,,,,deny,manual,36.24,90.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WP1330,,,,,,,,Material,Eclipse HG,,,,,,,,,deny,manual,36.24,90.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WP1330,,,,,,,,Material,Eclipse SM,,,,,,,,,deny,manual,36.24,90.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WP1330,,,,,,,,Material,Royal Blue HG,,,,,,,,,deny,manual,36.24,90.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WP1330,,,,,,,,Material,Royal Blue SM,,,,,,,,,deny,manual,36.24,90.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WP1330,,,,,,,,Material,Majestic HG,,,,,,,,,deny,manual,36.24,90.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WP1330,,,,,,,,Material,Majestic SM,,,,,,,,,deny,manual,36.24,90.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WP1330,,,,,,,,Material,Brushed Aluminum,,,,,,,,,deny,manual,26.37,65.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WP1330,,,,,,,,Material,River Rock,,,,,,,,,deny,manual,26.37,65.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WP1330,,,,,,,,Material,Sheer Beauty,,,,,,,,,deny,manual,26.37,65.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WP1330,,,,,,,,Material,Fashionista,,,,,,,,,deny,manual,26.37,65.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WP1330,,,,,,,,Material,The Chameleon,,,,,,,,,deny,manual,26.37,65.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WP1330,,,,,,,,Material,Weekend Getaway,,,,,,,,,deny,manual,27.95,69.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WP1330,,,,,,,,Material,Winter Fun,,,,,,,,,deny,manual,27.95,69.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WP1330,,,,,,,,Material,Casting at First Light,,,,,,,,,deny,manual,27.95,69.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WP1330,,,,,,,,Material,Sugar on Ice,,,,,,,,,deny,manual,27.95,69.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WP1330,,,,,,,,Material,Gris Nube HG 1S,,,,,,,,,deny,manual,44.85,112.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WP1330,,,,,,,,Material,Olmo HG 1S ,,,,,,,,,deny,manual,44.85,112.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WP1330,,,,,,,,Material,Como Ash 01 1S,,,,,,,,,deny,manual,30.39,75.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WP1330,,,,,,,,Material,Como Ash 03 1S,,,,,,,,,deny,manual,30.39,75.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WP1330,,,,,,,,Material,Ida 01 2S,,,,,,,,,deny,manual,27.95,69.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WP1330,,,,,,,,Material,Ida 03 2S,,,,,,,,,deny,manual,27.95,69.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WP1330,,,,,,,,Material,Roble Muratti 01 2S,,,,,,,,,deny,manual,27.95,69.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WP1330,,,,,,,,Material,Roble Muratti 04 2S,,,,,,,,,deny,manual,27.95,69.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WP1330,,,,,,,,Material,Gris Nube Zenit 1S,,,,,,,,,deny,manual,44.85,112.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WP1330,,,,,,,,Material,Factory 01 1S,,,,,,,,,deny,manual,31.6,79.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WP1330,,,,,,,,Material,Factory 02 1S,,,,,,,,,deny,manual,31.6,79.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WP1330,,,,,,,,Material,Sand Gladstone Oak,,,,,,,,,deny,manual,36.24,90.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WP1330,,,,,,,,Material,Grey-Beige Gladstone Oak,,,,,,,,,deny,manual,36.24,90.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WP1330,,,,,,,,Material,Brown Tossini Elm,,,,,,,,,deny,manual,36.24,90.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WP1330,,,,,,,,Material,Tobacco Gladstone Oak,,,,,,,,,deny,manual,36.24,90.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WP1330,,,,,,,,Material,Tobacco Halifax Oak,,,,,,,,,deny,manual,36.24,90.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WP1330,,,,,,,,Material,Black Halifax Oak,,,,,,,,,deny,manual,36.24,90.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WP1330,,,,,,,,Material,Natural Halifax Oak,,,,,,,,,deny,manual,36.24,90.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WP1330,,,,,,,,Material,White Halifax Oak,,,,,,,,,deny,manual,36.24,90.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WP1336,"Wall Panel 13""W 36""H 0.75""D (WP1336)",,,,,,,Material,Pearl White HG,,,,,,,,,deny,manual,39.14,97.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,active
Cuppowood-WP1336,,,,,,,,Material,Winter Frost SM,,,,,,,,,deny,manual,39.14,97.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WP1336,,,,,,,,Material,Sun Grey HG,,,,,,,,,deny,manual,39.14,97.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WP1336,,,,,,,,Material,Sun Grey SM,,,,,,,,,deny,manual,39.14,97.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WP1336,,,,,,,,Material,Stone Grey HG,,,,,,,,,deny,manual,39.14,97.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WP1336,,,,,,,,Material,Stone Grey SM,,,,,,,,,deny,manual,39.14,97.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WP1336,,,,,,,,Material,Eclipse HG,,,,,,,,,deny,manual,39.14,97.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WP1336,,,,,,,,Material,Eclipse SM,,,,,,,,,deny,manual,39.14,97.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WP1336,,,,,,,,Material,Royal Blue HG,,,,,,,,,deny,manual,39.14,97.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WP1336,,,,,,,,Material,Royal Blue SM,,,,,,,,,deny,manual,39.14,97.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WP1336,,,,,,,,Material,Majestic HG,,,,,,,,,deny,manual,39.14,97.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WP1336,,,,,,,,Material,Majestic SM,,,,,,,,,deny,manual,39.14,97.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WP1336,,,,,,,,Material,Brushed Aluminum,,,,,,,,,deny,manual,28.48,71.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WP1336,,,,,,,,Material,River Rock,,,,,,,,,deny,manual,28.48,71.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WP1336,,,,,,,,Material,Sheer Beauty,,,,,,,,,deny,manual,28.48,71.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WP1336,,,,,,,,Material,Fashionista,,,,,,,,,deny,manual,28.48,71.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WP1336,,,,,,,,Material,The Chameleon,,,,,,,,,deny,manual,28.48,71.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WP1336,,,,,,,,Material,Weekend Getaway,,,,,,,,,deny,manual,30.19,75.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WP1336,,,,,,,,Material,Winter Fun,,,,,,,,,deny,manual,30.19,75.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WP1336,,,,,,,,Material,Casting at First Light,,,,,,,,,deny,manual,30.19,75.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WP1336,,,,,,,,Material,Sugar on Ice,,,,,,,,,deny,manual,30.19,75.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WP1336,,,,,,,,Material,Gris Nube HG 1S,,,,,,,,,deny,manual,48.44,121.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WP1336,,,,,,,,Material,Olmo HG 1S ,,,,,,,,,deny,manual,48.44,121.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WP1336,,,,,,,,Material,Como Ash 01 1S,,,,,,,,,deny,manual,32.82,82.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WP1336,,,,,,,,Material,Como Ash 03 1S,,,,,,,,,deny,manual,32.82,82.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WP1336,,,,,,,,Material,Ida 01 2S,,,,,,,,,deny,manual,30.19,75.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WP1336,,,,,,,,Material,Ida 03 2S,,,,,,,,,deny,manual,30.19,75.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WP1336,,,,,,,,Material,Roble Muratti 01 2S,,,,,,,,,deny,manual,30.19,75.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WP1336,,,,,,,,Material,Roble Muratti 04 2S,,,,,,,,,deny,manual,30.19,75.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WP1336,,,,,,,,Material,Gris Nube Zenit 1S,,,,,,,,,deny,manual,48.44,121.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WP1336,,,,,,,,Material,Factory 01 1S,,,,,,,,,deny,manual,34.13,85.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WP1336,,,,,,,,Material,Factory 02 1S,,,,,,,,,deny,manual,34.13,85.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WP1336,,,,,,,,Material,Sand Gladstone Oak,,,,,,,,,deny,manual,39.14,97.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WP1336,,,,,,,,Material,Grey-Beige Gladstone Oak,,,,,,,,,deny,manual,39.14,97.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WP1336,,,,,,,,Material,Brown Tossini Elm,,,,,,,,,deny,manual,39.14,97.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
