Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Price / International,Compare At Price / International,Status
Cuppowood-WF642,,,,,,,,Material,Winter Fun,,,,,WF642-PBME2004T-192S12,,,,deny,manual,51.6,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/F--WinterFun.jpg,g,,,,,
Cuppowood-WF642,,,,,,,,Material,Casting at First Light,,,,,WF642-PBME2007T-192S12,,,,deny,manual,51.6,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/F--CastingatFirstLight.jpg,g,,,,,
Cuppowood-WF642,,,,,,,,Material,Sugar on Ice,,,,,WF642-PBME2014T-192S12,,,,deny,manual,51.6,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/F--SugaronIce.jpg,g,,,,,
Cuppowood-WF642,,,,,,,,Material,Gris Nube HG 1S,,,,,WF642-MDMENUBEA-181S90,,,,deny,manual,82.8,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/F--GrisNubeHG1S.jpg,g,,,,,
Cuppowood-WF642,,,,,,,,Material,Olmo HG 1S ,,,,,WF642-MDMEOLMOA-181S90,,,,deny,manual,82.8,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/F--OlmoHG1S.jpg,g,,,,,
Cuppowood-WF642,,,,,,,,Material,Como Ash 01 1S,,,,,WF642-PBMECA01A-181S12,,,,deny,manual,56.1,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/F--ComoAsh011S.jpg,g,,,,,
Cuppowood-WF642,,,,,,,,Material,Como Ash 03 1S,,,,,WF642-PBMECA03A-181S12,,,,deny,manual,56.1,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/F--ComoAsh031S.jpg,g,,,,,
Cuppowood-WF642,,,,,,,,Material,Ida 01 2S,,,,,WF642-PBMEID01A-182S12,,,,deny,manual,51.6,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/F--Ida012S.jpg,g,,,,,
Cuppowood-WF642,,,,,,,,Material,Ida 03 2S,,,,,WF642-PBMEID03A-182S12,,,,deny,manual,51.6,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/F--Ida032S.jpg,g,,,,,
Cuppowood-WF642,,,,,,,,Material,Roble Muratti 01 2S,,,,,WF642-PBMEMU01A-182S12,,,,deny,manual,51.6,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/F--RobleMuratti012S.jpg,g,,,,,
Cuppowood-WF642,,,,,,,,Material,Roble Muratti 04 2S,,,,,WF642-PBMEMU04A-182S12,,,,deny,manual,51.6,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/F--RobleMuratti042S.jpg,g,,,,,
Cuppowood-WF642,,,,,,,,Material,Gris Nube Zenit 1S,,,,,WF642-MDMENUBEA-181S36,,,,deny,manual,82.8,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/F--GrisNubeZenit1S.jpg,g,,,,,
Cuppowood-WF642,,,,,,,,Material,Factory 01 1S,,,,,WF642-PBME0F01-181S72,,,,deny,manual,58.34,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/F--Factory011S.jpg,g,,,,,
Cuppowood-WF642,,,,,,,,Material,Factory 02 1S,,,,,WF642-PBME0F02-181S72,,,,deny,manual,58.34,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/F--Factory021S.jpg,g,,,,,
Cuppowood-WF642,,,,,,,,Material,Sand Gladstone Oak,,,,,WF642-H3309 ST28,,,,deny,manual,66.9,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/F--SandGladstoneOak.jpg,g,,,,,
Cuppowood-WF642,,,,,,,,Material,Grey-Beige Gladstone Oak,,,,,WF642-H3326 ST28,,,,deny,manual,66.9,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/F--GreyBeigeGladstoneOak.jpg,g,,,,,
Cuppowood-WF642,,,,,,,,Material,Brown Tossini Elm,,,,,WF642-H1212 ST33,,,,deny,manual,66.9,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/F--BrownTossiniElm.jpg,g,,,,,
Cuppowood-WF642,,,,,,,,Material,Tobacco Gladstone Oak,,,,,WF642-H3325 ST28,,,,deny,manual,66.9,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/F--TobaccoGladstoneOak.jpg,g,,,,,
Cuppowood-WF642,,,,,,,,Material,Tobacco Halifax Oak,,,,,WF642-H1181 ST37,,,,deny,manual,66.9,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/F--TobaccoHalifaxOak.jpg,g,,,,,
Cuppowood-WF642,,,,,,,,Material,Black Halifax Oak,,,,,WF642-H3182 ST37,,,,deny,manual,66.9,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/F--BlackHalifaxOak.jpg,g,,,,,
Cuppowood-WF642,,,,,,,,Material,Natural Halifax Oak,,,,,WF642-H1180 ST37,,,,deny,manual,66.9,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/F--NaturalHalifaxOak.jpg,g,,,,,
Cuppowood-WF642,,,,,,,,Material,White Halifax Oak,,,,,WF642-H1176 ST37,,,,deny,manual,66.9,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/F--WhiteHalifaxOak.jpg,g,,,,,
Cuppowood-WLF6423,"Wall L Filler 6""W 42""H 3""D (WLF6423)","Width:6, Height:42, Depth:3",,Furniture > Cabinets & Storage > Kitchen Cabinets,Filler,"wall_l_filler, 6W, 42H, D3D, wall,l_wall, accessories",,Material,Pearl White HG,,,,,WLF6423-MDPE3004-181S90,,,,deny,manual,135.42,,TRUE,TRUE,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/Accessorise/LF.jpg,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/LF--PearlWhiteHG.jpg,g,,,,,active
Cuppowood-WLF6423,,,,,,,,Material,Winter Frost SM,,,,,WLF6423-MDPE3035-181S36,,,,deny,manual,135.42,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/LF--WinterFrostSM.jpg,g,,,,,
Cuppowood-WLF6423,,,,,,,,Material,Sun Grey HG,,,,,WLF6423-MDPE3033-181S90,,,,deny,manual,135.42,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/LF--SunGreyHG.jpg,g,,,,,
Cuppowood-WLF6423,,,,,,,,Material,Sun Grey SM,,,,,WLF6423-MDPE3033-181S36,,,,deny,manual,135.42,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/LF--SunGreySM.jpg,g,,,,,
Cuppowood-WLF6423,,,,,,,,Material,Stone Grey HG,,,,,WLF6423-MDPE3020-181S90,,,,deny,manual,135.42,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/LF--StoneGreyHG.jpg,g,,,,,
Cuppowood-WLF6423,,,,,,,,Material,Stone Grey SM,,,,,WLF6423-MDPE3020-181S36,,,,deny,manual,135.42,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/LF--StoneGreySM.jpg,g,,,,,
Cuppowood-WLF6423,,,,,,,,Material,Eclipse HG,,,,,WLF6423-MDPE3023-181S90,,,,deny,manual,135.42,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/LF--EclipseHG.jpg,g,,,,,
Cuppowood-WLF6423,,,,,,,,Material,Eclipse SM,,,,,WLF6423-MDPE3023-181S36,,,,deny,manual,135.42,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/LF--EclipseSM.jpg,g,,,,,
Cuppowood-WLF6423,,,,,,,,Material,Royal Blue HG,,,,,WLF6423-MDPE3070-181S90,,,,deny,manual,135.42,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/LF--RoyalBlueHG.jpg,g,,,,,
Cuppowood-WLF6423,,,,,,,,Material,Royal Blue SM,,,,,WLF6423-MDPE3070-181S36,,,,deny,manual,135.42,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/LF--RoyalBlueSM.jpg,g,,,,,
Cuppowood-WLF6423,,,,,,,,Material,Majestic HG,,,,,WLF6423-MDPE3074-181S90,,,,deny,manual,135.42,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/LF--MajesticHG.jpg,g,,,,,
Cuppowood-WLF6423,,,,,,,,Material,Majestic SM,,,,,WLF6423-MDPE3074-181S36,,,,deny,manual,135.42,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/LF--MajesticSM.jpg,g,,,,,
Cuppowood-WLF6423,,,,,,,,Material,Brushed Aluminum,,,,,WLF6423-PBME0474T-192S58,,,,deny,manual,101.77,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/LF--BrushedAluminum.jpg,g,,,,,
Cuppowood-WLF6423,,,,,,,,Material,River Rock,,,,,WLF6423-PBME0538T-192S75,,,,deny,manual,101.77,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/LF--RiverRock.jpg,g,,,,,
Cuppowood-WLF6423,,,,,,,,Material,Sheer Beauty,,,,,WLF6423-PBME0581T-192S77,,,,deny,manual,101.77,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/LF--SheerBeauty.jpg,g,,,,,
Cuppowood-WLF6423,,,,,,,,Material,Fashionista,,,,,WLF6423-PBME0582T-192S77,,,,deny,manual,101.77,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/LF--Fashionista.jpg,g,,,,,
Cuppowood-WLF6423,,,,,,,,Material,The Chameleon,,,,,WLF6423-PBME0584T-192S77,,,,deny,manual,101.77,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/LF--TheChameleon.jpg,g,,,,,
Cuppowood-WLF6423,,,,,,,,Material,Weekend Getaway,,,,,WLF6423-PBME2003T-192S12,,,,deny,manual,107.88,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/LF--WeekendGetaway.jpg,g,,,,,
Cuppowood-WLF6423,,,,,,,,Material,Winter Fun,,,,,WLF6423-PBME2004T-192S12,,,,deny,manual,107.88,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/LF--WinterFun.jpg,g,,,,,
Cuppowood-WLF6423,,,,,,,,Material,Casting at First Light,,,,,WLF6423-PBME2007T-192S12,,,,deny,manual,107.88,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/LF--CastingatFirstLight.jpg,g,,,,,
Cuppowood-WLF6423,,,,,,,,Material,Sugar on Ice,,,,,WLF6423-PBME2014T-192S12,,,,deny,manual,107.88,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/LF--SugaronIce.jpg,g,,,,,
Cuppowood-WLF6423,,,,,,,,Material,Gris Nube HG 1S,,,,,WLF6423-MDMENUBEA-181S90,,,,deny,manual,164.04,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/LF--GrisNubeHG1S.jpg,g,,,,,
Cuppowood-WLF6423,,,,,,,,Material,Olmo HG 1S ,,,,,WLF6423-MDMEOLMOA-181S90,,,,deny,manual,164.04,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/LF--OlmoHG1S.jpg,g,,,,,
Cuppowood-WLF6423,,,,,,,,Material,Como Ash 01 1S,,,,,WLF6423-PBMECA01A-181S12,,,,deny,manual,115.98,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/LF--ComoAsh011S.jpg,g,,,,,
Cuppowood-WLF6423,,,,,,,,Material,Como Ash 03 1S,,,,,WLF6423-PBMECA03A-181S12,,,,deny,manual,115.98,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/LF--ComoAsh031S.jpg,g,,,,,
Cuppowood-WLF6423,,,,,,,,Material,Ida 01 2S,,,,,WLF6423-PBMEID01A-182S12,,,,deny,manual,107.88,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/LF--Ida012S.jpg,g,,,,,
Cuppowood-WLF6423,,,,,,,,Material,Ida 03 2S,,,,,WLF6423-PBMEID03A-182S12,,,,deny,manual,107.88,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/LF--Ida032S.jpg,g,,,,,
Cuppowood-WLF6423,,,,,,,,Material,Roble Muratti 01 2S,,,,,WLF6423-PBMEMU01A-182S12,,,,deny,manual,107.88,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/LF--RobleMuratti012S.jpg,g,,,,,
Cuppowood-WLF6423,,,,,,,,Material,Roble Muratti 04 2S,,,,,WLF6423-PBMEMU04A-182S12,,,,deny,manual,107.88,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/LF--RobleMuratti042S.jpg,g,,,,,
Cuppowood-WLF6423,,,,,,,,Material,Gris Nube Zenit 1S,,,,,WLF6423-MDMENUBEA-181S36,,,,deny,manual,164.04,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/LF--GrisNubeZenit1S.jpg,g,,,,,
Cuppowood-WLF6423,,,,,,,,Material,Factory 01 1S,,,,,WLF6423-PBME0F01-181S72,,,,deny,manual,120.62,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/LF--Factory011S.jpg,g,,,,,
Cuppowood-WLF6423,,,,,,,,Material,Factory 02 1S,,,,,WLF6423-PBME0F02-181S72,,,,deny,manual,120.62,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/LF--Factory021S.jpg,g,,,,,
Cuppowood-WLF6423,,,,,,,,Material,Sand Gladstone Oak,,,,,WLF6423-H3309 ST28,,,,deny,manual,135.42,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/LF--SandGladstoneOak.jpg,g,,,,,
Cuppowood-WLF6423,,,,,,,,Material,Grey-Beige Gladstone Oak,,,,,WLF6423-H3326 ST28,,,,deny,manual,135.42,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/LF--GreyBeigeGladstoneOak.jpg,g,,,,,
Cuppowood-WLF6423,,,,,,,,Material,Brown Tossini Elm,,,,,WLF6423-H1212 ST33,,,,deny,manual,135.42,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/LF--BrownTossiniElm.jpg,g,,,,,
Cuppowood-WLF6423,,,,,,,,Material,Tobacco Gladstone Oak,,,,,WLF6423-H3325 ST28,,,,deny,manual,135.42,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/LF--TobaccoGladstoneOak.jpg,g,,,,,
Cuppowood-WLF6423,,,,,,,,Material,Tobacco Halifax Oak,,,,,WLF6423-H1181 ST37,,,,deny,manual,135.42,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/LF--TobaccoHalifaxOak.jpg,g,,,,,
Cuppowood-WLF6423,,,,,,,,Material,Black Halifax Oak,,,,,WLF6423-H3182 ST37,,,,deny,manual,135.42,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/LF--BlackHalifaxOak.jpg,g,,,,,
Cuppowood-WLF6423,,,,,,,,Material,Natural Halifax Oak,,,,,WLF6423-H1180 ST37,,,,deny,manual,135.42,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/LF--NaturalHalifaxOak.jpg,g,,,,,
Cuppowood-WLF6423,,,,,,,,Material,White Halifax Oak,,,,,WLF6423-H1176 ST37,,,,deny,manual,135.42,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/LF--WhiteHalifaxOak.jpg,g,,,,,
Cuppowood-WP1230,"Wall Panel 12""W 30""H 0.75""D (WP1230)","Width:12, Height:30, Depth:0.75",,Furniture > Cabinets & Storage > Kitchen Cabinets,Panel,"wall_panel, 12W, 30H, D0.75D, wall, accessories",,Material,Pearl White HG,,,,,WP1230-MDPE3004-181S90,,,,deny,manual,83.63,,TRUE,TRUE,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/Accessorise/P.jpg,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/P--PearlWhiteHG.jpg,g,,,,,active
Cuppowood-WP1230,,,,,,,,Material,Winter Frost SM,,,,,WP1230-MDPE3035-181S36,,,,deny,manual,83.63,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/P--WinterFrostSM.jpg,g,,,,,
Cuppowood-WP1230,,,,,,,,Material,Sun Grey HG,,,,,WP1230-MDPE3033-181S90,,,,deny,manual,83.63,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/P--SunGreyHG.jpg,g,,,,,
Cuppowood-WP1230,,,,,,,,Material,Sun Grey SM,,,,,WP1230-MDPE3033-181S36,,,,deny,manual,83.63,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/P--SunGreySM.jpg,g,,,,,
Cuppowood-WP1230,,,,,,,,Material,Stone Grey HG,,,,,WP1230-MDPE3020-181S90,,,,deny,manual,83.63,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/P--StoneGreyHG.jpg,g,,,,,
Cuppowood-WP1230,,,,,,,,Material,Stone Grey SM,,,,,WP1230-MDPE3020-181S36,,,,deny,manual,83.63,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/P--StoneGreySM.jpg,g,,,,,
Cuppowood-WP1230,,,,,,,,Material,Eclipse HG,,,,,WP1230-MDPE3023-181S90,,,,deny,manual,83.63,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/P--EclipseHG.jpg,g,,,,,
Cuppowood-WP1230,,,,,,,,Material,Eclipse SM,,,,,WP1230-MDPE3023-181S36,,,,deny,manual,83.63,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/P--EclipseSM.jpg,g,,,,,
Cuppowood-WP1230,,,,,,,,Material,Royal Blue HG,,,,,WP1230-MDPE3070-181S90,,,,deny,manual,83.63,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/P--RoyalBlueHG.jpg,g,,,,,
Cuppowood-WP1230,,,,,,,,Material,Royal Blue SM,,,,,WP1230-MDPE3070-181S36,,,,deny,manual,83.63,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/P--RoyalBlueSM.jpg,g,,,,,
Cuppowood-WP1230,,,,,,,,Material,Majestic HG,,,,,WP1230-MDPE3074-181S90,,,,deny,manual,83.63,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/P--MajesticHG.jpg,g,,,,,
Cuppowood-WP1230,,,,,,,,Material,Majestic SM,,,,,WP1230-MDPE3074-181S36,,,,deny,manual,83.63,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/P--MajesticSM.jpg,g,,,,,
Cuppowood-WP1230,,,,,,,,Material,Brushed Aluminum,,,,,WP1230-PBME0474T-192S58,,,,deny,manual,60.85,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/P--BrushedAluminum.jpg,g,,,,,
Cuppowood-WP1230,,,,,,,,Material,River Rock,,,,,WP1230-PBME0538T-192S75,,,,deny,manual,60.85,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/P--RiverRock.jpg,g,,,,,
Cuppowood-WP1230,,,,,,,,Material,Sheer Beauty,,,,,WP1230-PBME0581T-192S77,,,,deny,manual,60.85,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/P--SheerBeauty.jpg,g,,,,,
Cuppowood-WP1230,,,,,,,,Material,Fashionista,,,,,WP1230-PBME0582T-192S77,,,,deny,manual,60.85,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/P--Fashionista.jpg,g,,,,,
Cuppowood-WP1230,,,,,,,,Material,The Chameleon,,,,,WP1230-PBME0584T-192S77,,,,deny,manual,60.85,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/P--TheChameleon.jpg,g,,,,,
Cuppowood-WP1230,,,,,,,,Material,Weekend Getaway,,,,,WP1230-PBME2003T-192S12,,,,deny,manual,64.5,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/P--WeekendGetaway.jpg,g,,,,,
